tract_geoid,tract_name,county_geoid,county_name,county_full_name,acs_unemp_total,acs_pov_total,school_total,broadband_total,health_ins_total,white_alone_total,acs_unemp_rate,acs_pov_rate,broadband_rate,health_ins_pct,white_alone_pct,school_age,depend_ratio,acs_unemp_score,acs_pov_score,acs_school_score,acs_broadband_score,acs_health_score,depend_score,white_alone_score
37119003109,"Census Tract 31.09, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,284,1157,940,1012,1466,1965,0.09,0.27,0.61,0.34,0.45,0.23,0.44,2.099181999219293,0.9776041627063022,0.9066260720507321,0.16980189517165956,3.7648836532355845,0.34347222747574147,0.9523110531983434
37191000500,"Census Tract 5, Wayne County, North Carolina",37191,Wayne,Wayne County,8,178,454,741,11,1991,0,0.08,0.91,0.01,0.66,0.16,0.38,-1.5912460860861384,-0.7416748119781175,-0.3377070764137164,-1.5241012705689534,-1.6810255132737124,-0.16645103211793627,0.09285382368923628
37191001900,"Census Tract 19, Wayne County, North Carolina",37191,Wayne,Wayne County,331,2064,826,810,581,1399,0.09,0.46,0.42,0.13,0.3,0.19,0.52,2.099181999219293,2.6968831373907216,0.19557855864247572,1.2426072334740477,0.29930509272966827,1.0233699069339786,1.566209074276277
37195000100,"Census Tract 1, Wilson County, North Carolina",37195,Wilson,Wilson County,127,1179,725,454,697,952,0.04,0.36,0.35,0.19,0.26,0.2,0.33,0.048944174049608914,1.791999466504185,0.37334043699453995,1.6378513054801906,1.2894703957313585,-0.5913870817793343,1.7299152132303928
37195001400,"Census Tract 14, Wilson County, North Carolina",37195,Wilson,Wilson County,218,679,1772,2985,543,6103,0.03,0.07,0.8,0.06,0.65,0.2,0.43,-0.36110339098432803,-0.8321631790667711,0.37334043699453995,-0.9030034431307288,-0.8558877607723039,0.25848501754346176,0.13378035842776523
37199960400,"Census Tract 9604, Yancey County, North Carolina",37199,Yancey,Yancey County,98,600,713,1115,315,4149,0.03,0.14,0.62,0.07,0.98,0.18,0.41,-0.36110339098432803,-0.1987446094461954,0.017816680290411512,0.11333845631363908,-0.690860210272022,0.08851059767890235,-1.2167952879436885
37183053509,"Census Tract 535.09, Wake County, North Carolina",37183,Wake,Wake County,53,50,1093,1794,341,4695,0.01,0.01,0.92,0.06,0.88,0.21,0.47,-1.1811985210522016,-1.375093381598693,0.5511023153466037,-1.580564709426974,-0.8558877607723039,0.59843385727258,-0.8075299405583997
37183053718,"Census Tract 537.18, Wake County, North Carolina",37183,Wake,Wake County,49,93,855,1107,106,2781,0.02,0.03,0.91,0.03,0.8,0.26,0.5,-0.7711509560182648,-1.1941166474213858,1.4399117071069243,-1.5241012705689534,-1.350970412273149,0.8533954870694191,-0.4801176626501685
37183054001,"Census Tract 540.01, Wake County, North Carolina",37183,Wake,Wake County,187,659,536,1974,689,3533,0.05,0.14,0.79,0.14,0.74,0.12,0.28,0.45899173908354585,-0.1987446094461954,-1.0487545898219728,-0.8465400042727084,0.4643326432299501,-1.0163231314407324,-0.23455845421899482
37019020511,"Census Tract 205.11, Brunswick County, North Carolina",37019,Brunswick,Brunswick County,15,313,246,831,404,2362,0.01,0.13,0.68,0.17,0.97,0.1,0.35,-1.1811985210522016,-0.28923297653484914,-1.4042783465261006,-0.22544217683448375,0.9594152947307952,-0.4214126619147754,-1.1758687532051597
37021001000,"Census Tract 10, Buncombe County, North Carolina",37021,Buncombe,Buncombe County,75,1066,681,1261,661,3820,0.02,0.23,0.69,0.14,0.83,0.15,0.31,-0.7711509560182648,0.6156506943516875,-0.5154689547657806,-0.2819056156925036,0.4643326432299501,-0.7613615016438937,-0.6028972668657548
37101040700,"Census Tract 407, Johnston County, North Carolina",37101,Johnston,Johnston County,162,746,475,839,673,2469,0.05,0.2,0.57,0.18,0.62,0.12,0.37,0.45899173908354585,0.34418559308572655,-1.0487545898219728,0.3956556506037414,1.1244428452310766,-0.251438242050216,0.25655996264335207
37105030300,"Census Tract 303, Lee County, North Carolina",37105,Lee,Lee County,135,792,448,345,545,947,0.06,0.33,0.37,0.23,0.33,0.17,0.42,0.8690393041174824,1.5205343652382242,-0.1599451980616522,1.5249244277641496,1.9495805977324856,0.17349780761118205,1.4434294700606904
37107010400,"Census Tract 104, Lenoir County, North Carolina",37107,Lenoir,Lenoir County,58,282,120,113,132,33,0.08,0.37,0.29,0.17,0.04,0.16,0.23,1.6891344341853562,1.8824878335928386,-0.3377070764137164,1.976631938628313,0.9594152947307952,-1.4412591811021305,2.6302989774780285
37109070201,"Census Tract 702.01, Lincoln County, North Carolina",37109,Lincoln,Lincoln County,118,955,886,968,717,3467,0.03,0.22,0.54,0.16,0.74,0.2,0.38,-0.36110339098432803,0.5251623272630338,0.37334043699453995,0.5650459671778022,0.7943877442305134,-0.16645103211793627,-0.23455845421899482
37183054018,"Census Tract 540.18, Wake County, North Carolina",37183,Wake,Wake County,99,620,551,1294,350,837,0.04,0.19,0.77,0.11,0.25,0.17,0.34,0.048944174049608914,0.2536972259970728,-0.1599451980616522,-0.7336131265566673,-0.03075000827089525,-0.5063998718470546,1.7708417479689218
37185950400,"Census Tract 9504, Warren County, North Carolina",37185,Warren,Warren County,262,866,613,488,482,1251,0.09,0.23,0.35,0.13,0.34,0.17,0.4,2.099181999219293,0.6156506943516875,-0.1599451980616522,1.6378513054801906,0.29930509272966827,0.0035233877466231164,1.4025029353221614
37189920500,"Census Tract 9205, Watauga County, North Carolina",37189,Watauga,Watauga County,767,1160,133,792,94,6593,0.11,0.58,0.85,0.01,0.92,0.02,0.02,2.919277129287167,3.7827435424545652,-2.8263733733426135,-1.1853206374208305,-1.6810255132737124,-3.2259905896800025,-0.9712360795125154
37041930102,"Census Tract 9301.02, Chowan County, North Carolina",37041,Chowan,Chowan County,143,514,452,585,337,1467,0.07,0.21,0.58,0.14,0.59,0.19,0.54,1.2790868691514197,0.43467396017438004,0.19557855864247572,0.33919221174572095,0.4643326432299501,1.193344326798538,0.3793395668589389
37047930500,"Census Tract 9305, Columbus County, North Carolina",37047,Columbus,Columbus County,185,1000,609,513,624,2466,0.05,0.24,0.28,0.15,0.58,0.15,0.37,0.45899173908354585,0.706139061440341,-0.5154689547657806,2.033095377486333,0.6293601937302316,-0.251438242050216,0.42026610159746786
37049960300,"Census Tract 9603, Craven County, North Carolina",37049,Craven,Craven County,263,1758,1507,1321,890,4461,0.05,0.26,0.49,0.13,0.66,0.23,0.45,0.45899173908354585,0.8871157956176485,0.9066260720507321,0.8473631614679046,0.29930509272966827,0.4284594374080211,0.09285382368923628
37119004303,"Census Tract 43.03, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,113,474,550,572,702,1079,0.05,0.16,0.55,0.24,0.37,0.19,0.38,0.45899173908354585,-0.017767875268888178,0.19557855864247572,0.5085825283197818,2.114608148232767,-0.16645103211793627,1.2797233311065748
37119005511,"Census Tract 55.11, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,115,244,562,1547,506,1211,0.03,0.06,0.82,0.13,0.3,0.15,0.27,-0.36110339098432803,-0.9226515461554248,-0.5154689547657806,-1.0159303208467692,0.29930509272966827,-1.101310341373012,1.566209074276277
37119005522,"Census Tract 55.22, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,36,142,558,1767,362,1333,0.01,0.03,0.8,0.08,0.28,0.12,0.27,-1.1811985210522016,-1.1941166474213858,-1.0487545898219728,-0.9030034431307288,-0.5258326597717404,-1.101310341373012,1.648062143753335
37119005609,"Census Tract 56.09, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,127,2147,220,513,409,1147,0.04,0.63,0.44,0.12,0.33,0.06,0.08,0.048944174049608914,4.2351853778978334,-2.115325859934357,1.1296803557580066,0.1342775422293864,-2.7160673300863247,1.4434294700606904
37119005713,"Census Tract 57.13, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,71,86,853,1301,153,3831,0.02,0.02,0.84,0.04,0.88,0.2,0.47,-0.7711509560182648,-1.2846050145100396,0.37334043699453995,-1.12885719856281,-1.1859428617728671,0.59843385727258,-0.8075299405583997
37119005831,"Census Tract 58.31, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,100,421,477,1989,417,3842,0.02,0.09,0.88,0.09,0.8,0.1,0.23,-0.7711509560182648,-0.6511864448894639,-1.4042783465261006,-1.354710953994892,-0.36080510927145876,-1.4412591811021305,-0.4801176626501685
37063001503,"Census Tract 15.03, Durham County, North Carolina",37063,Durham,Durham County,0,0,0,0,22,792,0,0,0,0.01,0.47,0,0.02,-1.5912460860861384,-1.4655817486873468,-3.181897130046741,3.614071665510905,-1.6810255132737124,-3.2259905896800025,0.8704579837212858
37063001709,"Census Tract 17.09, Durham County, North Carolina",37063,Durham,Durham County,287,2387,1915,1469,920,1697,0.06,0.34,0.53,0.13,0.23,0.28,0.61,0.8690393041174824,1.611022732326878,1.7954354638110526,0.6215094060358227,0.29930509272966827,1.7882547963244948,1.8526948174459796
37063002021,"Census Tract 20.21, Durham County, North Carolina",37063,Durham,Durham County,198,1018,489,1669,307,2886,0.06,0.23,0.85,0.07,0.66,0.12,0.34,0.8690393041174824,0.6156506943516875,-1.0487545898219728,-1.1853206374208305,-0.690860210272022,-0.5063998718470546,0.09285382368923628
37115010100,"Census Tract 101, Madison County, North Carolina",37115,Madison,Madison County,51,552,494,444,402,2779,0.02,0.19,0.36,0.14,0.96,0.18,0.41,-0.7711509560182648,0.2536972259970728,0.017816680290411512,1.5813878666221701,0.4643326432299501,0.08851059767890235,-1.1349422184666307
37115010500,"Census Tract 105, Madison County, North Carolina",37115,Madison,Madison County,53,538,505,785,529,4068,0.01,0.13,0.44,0.13,0.96,0.12,0.3,-1.1811985210522016,-0.28923297653484914,-1.0487545898219728,1.1296803557580066,0.29930509272966827,-0.8463487115761734,-1.1349422184666307
37117970400,"Census Tract 9704, Martin County, North Carolina",37117,Martin,Martin County,128,279,300,307,216,660,0.07,0.13,0.31,0.1,0.31,0.14,0.41,1.2790868691514197,-0.28923297653484914,-0.6932308331178443,1.863705060912272,-0.1957775587711769,0.08851059767890235,1.5252825395377483
37119000300,"Census Tract 3, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,19,289,8,421,3,581,0.02,0.3,0.61,0,0.61,0.01,0.08,-0.7711509560182648,1.249069263972263,-3.004135251694677,0.16980189517165956,-1.846053063773994,-2.7160673300863247,0.297486497381881
37119000800,"Census Tract 8, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,267,679,600,545,632,392,0.12,0.22,0.54,0.2,0.13,0.21,0.43,3.329324694321103,0.5251623272630338,0.5511023153466037,0.5650459671778022,1.4544979462316403,0.25848501754346176,2.2619601648312684
37067003003,"Census Tract 30.03, Forsyth County, North Carolina",37067,Forsyth,Forsyth County,48,340,691,981,275,2479,0.02,0.1,0.74,0.08,0.76,0.22,0.43,-0.7711509560182648,-0.5606980778008102,0.7288641936986678,-0.564222809982606,-0.5258326597717404,0.25848501754346176,-0.31641152369605274
37067003202,"Census Tract 32.02, Forsyth County, North Carolina",37067,Forsyth,Forsyth County,109,932,852,1018,514,3561,0.03,0.23,0.58,0.13,0.88,0.22,0.54,-0.36110339098432803,0.6156506943516875,0.7288641936986678,0.33919221174572095,0.29930509272966827,1.193344326798538,-0.8075299405583997
37189920800,"Census Tract 9208, Watauga County, North Carolina",37189,Watauga,Watauga County,17,222,186,992,187,2298,0.01,0.09,0.81,0.08,0.95,0.08,0.3,-1.1811985210522016,-0.6511864448894639,-1.759802103230229,-0.9594668819887493,-0.5258326597717404,-0.8463487115761734,-1.0940156837281019
37191000601,"Census Tract 6.01, Wayne County, North Carolina",37191,Wayne,Wayne County,261,1506,1004,831,1030,2148,0.08,0.33,0.5,0.23,0.47,0.23,0.53,1.6891344341853562,1.5205343652382242,0.9066260720507321,0.7908997226098842,1.9495805977324856,1.1083571168662583,0.8704579837212858
37191001400,"Census Tract 14, Wayne County, North Carolina",37191,Wayne,Wayne County,562,2448,1338,1405,660,1602,0.11,0.37,0.5,0.1,0.24,0.21,0.54,2.919277129287167,1.8824878335928386,0.5511023153466037,0.7908997226098842,-0.1957775587711769,1.193344326798538,1.8117682827074506
37193960400,"Census Tract 9604, Wilkes County, North Carolina",37193,Wilkes,Wilkes County,219,1777,1388,1914,636,7332,0.04,0.23,0.65,0.08,0.95,0.18,0.39,0.048944174049608914,0.6156506943516875,0.017816680290411512,-0.05605186026042234,-0.5258326597717404,-0.08146382218565658,-1.0940156837281019
37159052000,"Census Tract 520, Rowan County, North Carolina",37159,Rowan,Rowan County,125,504,240,546,252,1180,0.07,0.25,0.64,0.12,0.53,0.11,0.3,1.2790868691514197,0.7966274285289947,-1.2265164681740368,4.1157859759813554e-4,0.1342775422293864,-0.8463487115761734,0.6248987752901122
37161960200,"Census Tract 9602, Rutherford County, North Carolina",37161,Rutherford,Rutherford County,276,954,1055,1268,871,6524,0.05,0.13,0.46,0.12,0.91,0.15,0.31,0.45899173908354585,-0.28923297653484914,-0.5154689547657806,1.0167534780419658,0.1342775422293864,-0.7613615016438937,-0.9303095447739864
37083930300,"Census Tract 9303, Halifax County, North Carolina",37083,Halifax,Halifax County,206,1029,910,939,597,2973,0.06,0.23,0.54,0.13,0.66,0.21,0.42,0.8690393041174824,0.6156506943516875,0.5511023153466037,0.5650459671778022,0.29930509272966827,0.17349780761118205,0.09285382368923628
37053110102,"Census Tract 1101.02, Currituck County, North Carolina",37053,Currituck,Currituck County,17,158,257,363,206,1378,0.01,0.11,0.6,0.14,0.96,0.18,0.34,-1.1811985210522016,-0.4702097107121565,0.017816680290411512,0.22626533402968002,0.4643326432299501,-0.5063998718470546,-1.1349422184666307
37055970601,"Census Tract 9706.01, Dare County, North Carolina",37055,Dare,Dare County,174,372,1310,2347,1004,6260,0.03,0.05,0.79,0.14,0.86,0.19,0.38,-0.36110339098432803,-1.0131399132440784,0.19557855864247572,-0.8465400042727084,0.4643326432299501,-0.16645103211793627,-0.7256768710813417
37057060302,"Census Tract 603.02, Davidson County, North Carolina",37057,Davidson,Davidson County,72,372,694,1272,293,3619,0.02,0.09,0.82,0.07,0.91,0.18,0.38,-0.7711509560182648,-0.6511864448894639,0.017816680290411512,-1.0159303208467692,-0.690860210272022,-0.16645103211793627,-0.9303095447739864
37057061000,"Census Tract 610, Davidson County, North Carolina",37057,Davidson,Davidson County,238,1023,944,1417,748,3476,0.06,0.21,0.64,0.16,0.71,0.2,0.37,0.8690393041174824,0.43467396017438004,0.37334043699453995,4.1157859759813554e-4,0.7943877442305134,-0.251438242050216,-0.111778850003408
37061090400,"Census Tract 904, Duplin County, North Carolina",37061,Duplin,Duplin County,87,1035,891,932,1004,3473,0.02,0.2,0.43,0.19,0.63,0.17,0.38,-0.7711509560182648,0.34418559308572655,-0.1599451980616522,1.1861437946160271,1.2894703957313585,-0.16645103211793627,0.21563342790482312
37179020701,"Census Tract 207.01, Union County, North Carolina",37179,Union,Union County,276,1115,1058,1028,611,3580,0.06,0.24,0.67,0.11,0.63,0.19,0.38,0.8690393041174824,0.706139061440341,0.19557855864247572,-0.1689787379764633,-0.03075000827089525,-0.16645103211793627,0.21563342790482312
37063000200,"Census Tract 2, Durham County, North Carolina",37063,Durham,Durham County,79,496,293,858,970,1998,0.03,0.16,0.72,0.3,0.62,0.1,0.26,-0.36110339098432803,-0.017767875268888178,-1.4042783465261006,-0.451295932266565,3.104773451234457,-1.1862975513052918,0.25655996264335207
37117970500,"Census Tract 9705, Martin County, North Carolina",37117,Martin,Martin County,243,997,1031,1155,580,3930,0.05,0.19,0.55,0.11,0.73,0.19,0.36,0.45899173908354585,0.2536972259970728,0.19557855864247572,0.5085825283197818,-0.03075000827089525,-0.3364254519824957,-0.19363191948046587
37119000700,"Census Tract 7, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,26,66,97,336,63,495,0.03,0.07,0.7,0.07,0.52,0.1,0.14,-0.36110339098432803,-0.8321631790667711,-1.4042783465261006,-0.3383690545505241,-0.690860210272022,-2.206144070492647,0.6658253100286411
37119001605,"Census Tract 16.05, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,114,484,211,371,678,697,0.07,0.26,0.47,0.36,0.37,0.12,0.23,1.2790868691514197,0.8871157956176485,-1.0487545898219728,0.9602900391839455,4.094938754236147,-1.4412591811021305,1.2797233311065748
37119001910,"Census Tract 19.10, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,355,1212,1029,1114,1789,1775,0.08,0.2,0.61,0.3,0.3,0.19,0.41,1.6891344341853562,0.34418559308572655,0.19557855864247572,0.16980189517165956,3.104773451234457,0.08851059767890235,1.566209074276277
37119001919,"Census Tract 19.19, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,150,1163,858,1028,864,1516,0.05,0.28,0.69,0.21,0.36,0.22,0.47,0.45899173908354585,1.068092529794956,0.7288641936986678,-0.2819056156925036,1.6195254967319217,0.59843385727258,1.3206498658451038
37119002100,"Census Tract 21, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,100,469,433,871,321,1639,0.04,0.18,0.66,0.12,0.6,0.17,0.33,0.048944174049608914,0.16320885890841905,-0.1599451980616522,-0.11251529911844281,0.1342775422293864,-0.5913870817793343,0.33841303212040996
37119002600,"Census Tract 26, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,70,231,99,409,106,522,0.09,0.24,0.78,0.11,0.54,0.11,0.22,2.099181999219293,0.706139061440341,-1.2265164681740368,-0.7900765654146878,-0.03075000827089525,-1.5262463910344102,0.5839722405515831
37119003008,"Census Tract 30.08, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,172,562,664,2069,657,3914,0.04,0.1,0.83,0.11,0.67,0.12,0.39,0.048944174049608914,-0.5606980778008102,-1.0487545898219728,-1.0723937597047897,-0.03075000827089525,-0.08146382218565658,0.05192728895070734
37019020201,"Census Tract 202.01, Brunswick County, North Carolina",37019,Brunswick,Brunswick County,118,541,626,1464,413,2714,0.03,0.13,0.9,0.1,0.68,0.16,0.33,-0.36110339098432803,-0.28923297653484914,-0.3377070764137164,-1.4676378317109329,-0.1957775587711769,-0.5913870817793343,0.011000754212178393
37019020309,"Census Tract 203.09, Brunswick County, North Carolina",37019,Brunswick,Brunswick County,19,128,321,1098,166,3079,0.01,0.04,0.74,0.05,1,0.11,0.28,-1.1811985210522016,-1.103628280332732,-1.2265164681740368,-0.564222809982606,-1.0209153112725855,-1.0163231314407324,-1.2986483574207466
37019020504,"Census Tract 205.04, Brunswick County, North Carolina",37019,Brunswick,Brunswick County,0,144,25,753,76,1687,0,0.08,0.82,0.04,0.9,0.01,0.15,-1.5912460860861384,-0.7416748119781175,-3.004135251694677,-1.0159303208467692,-1.1859428617728671,-2.121156860560368,-0.8893830100354575
37019020510,"Census Tract 205.10, Brunswick County, North Carolina",37019,Brunswick,Brunswick County,20,295,189,546,209,1752,0.01,0.15,0.63,0.11,0.91,0.1,0.34,-1.1811985210522016,-0.10825624235754192,-1.4042783465261006,0.056875017455618605,-0.03075000827089525,-0.5063998718470546,-0.9303095447739864
37021000600,"Census Tract 6, Buncombe County, North Carolina",37021,Buncombe,Buncombe County,46,256,125,651,260,1732,0.03,0.13,0.63,0.13,0.89,0.07,0.13,-0.36110339098432803,-0.28923297653484914,-1.9375639815822927,0.056875017455618605,0.29930509272966827,-2.291131280424927,-0.8484564752969286
37021002000,"Census Tract 20, Buncombe County, North Carolina",37021,Buncombe,Buncombe County,130,839,1033,1752,749,4266,0.03,0.14,0.62,0.12,0.68,0.17,0.37,-0.36110339098432803,-0.1987446094461954,-0.1599451980616522,0.11333845631363908,0.1342775422293864,-0.251438242050216,0.011000754212178393
37021002606,"Census Tract 26.06, Buncombe County, North Carolina",37021,Buncombe,Buncombe County,58,1092,802,954,590,4096,0.02,0.26,0.58,0.14,0.96,0.2,0.49,-0.7711509560182648,0.8871157956176485,0.37334043699453995,0.33919221174572095,0.4643326432299501,0.7684082771371394,-1.1349422184666307
